,App ID,VM,Host Environment,OS,# of CPUs,PeakCPU%,Memory,MemUsed,Disk (GB),Environment,Target Region,DB Instance Count,RDS,cores_calc,calc_family,mem_cpu_ratio,AWS_Region,AWS_OS,ec2_instance_type,one_hr_rate,one_yr_rate,three_yr_rate,AWS_DB,ebs_month_rate
3687,9213,SHH005SPIP05,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,81.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,12.231
3688,6891,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3689,7094,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3690,7097,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3691,7217,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3692,9145,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3693,9146,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3694,9213,SHH005SPIP06,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,521.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,78.67099999999999
3695,6891,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3696,7094,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3697,7097,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3698,7217,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3699,9145,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3700,9146,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3701,9213,SHH005SPIP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,541.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,81.691
3702,6891,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3703,7094,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3704,7097,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3705,7217,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3706,9145,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3707,9146,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3708,9213,SHH005SPIP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,223.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.673
3709,6891,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3710,7094,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3711,7097,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3712,7217,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3713,9145,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3714,9146,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3715,9213,SHH005SPIS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3716,6891,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3717,7094,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3718,7097,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3719,7217,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3720,9145,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3721,9146,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3722,9213,SHH005SPIS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3723,6891,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3724,7094,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3725,7097,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3726,7217,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3727,9145,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3728,9146,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3729,9213,SHH005SPIS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3730,6891,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3731,7094,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3732,7097,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3733,7217,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3734,9145,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3735,9146,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3736,9213,SHH005SPIS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,20,20,255.0,,,,False,5.0,m,4.0,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,38.504999999999995
3737,6891,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3738,7094,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3739,7097,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3740,7217,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3741,9145,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3742,9146,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3743,9213,SHH005SPIS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,5760.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,869.76
3744,6891,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3745,7094,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3746,7097,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3747,7217,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3748,9145,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3749,9146,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3750,9213,SHH005SPIS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,540.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,81.53999999999999
3751,6891,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3752,7094,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3753,7097,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3754,7217,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3755,9145,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3756,9146,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3757,9213,SHH005SPIS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,560.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,84.56
3758,6891,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3759,7094,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3760,7097,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3761,7217,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3762,9145,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3763,9146,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3764,9213,SHH005SPIS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,12,12,233.0,,,,False,9.0,c,1.3333333333333333,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,35.183
3765,6891,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3766,7201,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3767,7216,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3768,7317,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3769,7367,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3770,7798,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3771,7875,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3772,7956,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3773,8275,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3774,8276,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3775,9137,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3776,9139,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3777,9140,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3778,9141,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3779,9151,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3780,9152,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3781,9153,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3782,9156,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3783,9182,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3784,9211,SHH005SPNP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3785,6891,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3786,7201,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3787,7216,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3788,7317,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3789,7367,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3790,7798,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3791,7875,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3792,7956,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3793,8275,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3794,8276,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3795,9137,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3796,9139,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3797,9140,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3798,9141,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3799,9151,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3800,9152,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3801,9153,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3802,9156,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3803,9182,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3804,9211,SHH005SPNP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,40,40,483.0,,,,False,9.0,m,4.444444444444445,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,72.93299999999999
3805,5343,SHH005SPNP03,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,387.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,58.437
3806,6891,SHH005SPNP03,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,387.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,58.437
3807,7216,SHH005SPNP03,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,387.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,58.437
3808,7317,SHH005SPNP03,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,387.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,58.437
